q_id,web_id
4451,1113
1609,624
1609,1799
1609,346
1609,1877
1609,1762
4961,1705
4961,1690
4961,125
4961,1124
4961,960
3551,1795
3551,278
3551,1671
3551,899
3551,1064
323,728
323,352
323,957
323,211
323,255
249,1704
249,1705
249,1762
249,454
249,1636
5387,1705
5387,1704
5387,1154
5387,1323
5387,1076
2259,1704
2259,1761
2259,1760
2259,1705
2259,114
3427,1704
3427,1705
3427,1133
3427,1776
3427,1757
1621,1704
1621,1761
1621,692
1621,1726
1621,693
1840,1704
1840,1705
1840,440
1840,16
1840,1760
232,1704
232,1705
232,1761
232,95
232,1760
1176,16
1176,1064
1176,1246
1176,971
1176,1710
3887,1247
3887,239
3887,1003
3887,1779
3887,1853
4234,261
4234,983
4234,729
4234,197
4234,988
1057,1753
1057,1776
1057,1757
1057,1155
1057,778
3236,1705
3236,1527
3236,1554
3236,1905
3236,1627
5545,1019
5545,1705
5545,1770
5545,990
5545,1166
92,1704
92,1706
92,1300
92,114
92,1821
1372,1705
1372,1769
1372,1773
1372,478
1372,1704
319,1705
319,1761
319,1758
319,1760
319,1704
1318,1030
1318,1648
1318,144
1318,1149
1318,952
6479,176
6479,167
6479,165
6479,175
6479,1851
3935,275
3935,274
3935,277
3935,1057
3935,272
3317,1673
3317,773
3317,872
3317,683
3317,1644
4480,1705
4480,1761
4480,1704
4480,1557
4480,1721
6896,1705
6896,1704
6896,1915
6896,478
6896,102
3857,1705
3857,927
3857,1626
3857,1700
3857,870
6046,1299
6046,1812
6046,1840
6046,1842
6046,1841
2345,1748
2345,128
2345,1112
2345,383
2345,1064
2649,1705
2649,1761
2649,1760
2649,1758
2649,341
2084,1704
2084,1557
2084,1495
2084,605
2084,1705
6591,1705
6591,439
6591,1573
6591,992
6591,1204
4702,1899
4702,11
4702,89
4702,1820
4702,1819
6746,1606
6746,1314
6746,1523
6746,472
6746,1896
4650,1090
4650,1099
4650,1105
4650,1286
4650,1136
5927,1344
5927,128
5927,843
5927,273
5927,1042
5333,1027
5333,165
5333,1620
5333,1030
5333,407
6001,1704
6001,1870
6001,1824
6001,1014
6001,1916
4776,1705
4776,1761
4776,1704
4776,1760
4776,1774
3576,1705
3576,100
3576,1753
3576,843
3576,1704
4940,358
4940,1800
4940,301
4940,1633
4940,153
3051,1792
3051,1297
3051,239
3051,1003
3051,232
1452,1145
1452,338
1452,681
1452,1743
1452,699
2192,1029
2192,1055
2192,1651
2192,983
2192,425
5890,1705
5890,1704
5890,927
5890,1671
5890,1587
3772,1161
3772,1274
3772,383
3772,355
3772,424
5221,362
5221,1327
5221,1717
5221,892
5221,710
2522,1704
2522,1516
2522,1134
2522,1760
2522,1705
712,1704
712,1705
712,1761
712,1567
712,1775
5860,1041
5860,1029
5860,1030
5860,211
5860,1034
4141,1573
4141,1064
4141,16
4141,699
4141,1710
2078,1704
2078,1705
2078,1761
2078,1178
2078,1760
266,1704
266,1769
266,1706
266,1705
266,1762
3806,1299
3806,1790
3806,1032
3806,1827
3806,1792
3297,861
3297,1314
3297,432
3297,614
3297,1606
3997,1049
3997,1055
3997,1680
3997,1034
3997,286
4483,1564
4483,1072
4483,1063
4483,1621
4483,37
790,1029
790,1705
790,1032
790,1046
790,1620
6335,372
6335,1842
6335,1838
6335,825
6335,1182
2465,1045
2465,1917
2465,287
2465,730
2465,724
3729,235
3729,1202
3729,410
3729,602
3729,201
839,1748
839,1761
839,1704
839,1073
839,1671
15,1064
15,741
15,1710
15,16
15,699
4323,1073
4323,954
4323,676
4323,324
4323,1147
983,937
983,1705
983,1042
983,175
983,1030
1894,1915
1894,455
1894,1543
1894,921
1894,605
6357,1880
6357,396
6357,1186
6357,1784
6357,1028
9,1704
9,1705
9,222
9,175
9,934
1695,1118
1695,647
1695,1902
1695,126
1695,650
2265,1704
2265,1705
2265,1617
2265,1618
2265,1922
333,1607
333,1249
333,762
333,368
333,1157
5654,1029
5654,1043
5654,195
5654,956
5654,1014
3378,1896
3378,1537
3378,1567
3378,16
3378,1564
2318,1157
2318,368
2318,1679
2318,111
2318,1573
3627,1705
3627,18
3627,16
3627,971
3627,699
2754,807
2754,1118
2754,1887
2754,1197
2754,1541
2485,1617
2485,757
2485,1704
2485,132
2485,765
2573,1705
2573,1761
2573,1704
2573,858
2573,1671
1871,1705
1871,1761
1871,1760
1871,1704
1871,1519
2800,1705
2800,723
2800,1249
2800,967
2800,775
340,1705
340,1704
340,1760
340,454
340,114
4246,1064
4246,16
4246,1710
4246,971
4246,699
6634,1758
6634,1705
6634,1125
6634,250
6634,759
6680,1704
6680,1705
6680,1495
6680,1812
6680,1310
4685,774
4685,775
4685,1186
4685,1791
4685,705
2463,1761
2463,1758
2463,1705
2463,163
2463,379
6919,1705
6919,1704
6919,1920
6919,1054
6919,1680
4555,1705
4555,409
4555,657
4555,644
4555,1746
3245,1704
3245,1562
3245,97
3245,1146
3245,692
623,102
623,801
623,16
623,1239
623,127
6683,1124
6683,1244
6683,423
6683,1486
6683,1363
2708,1752
2708,1618
2708,108
2708,1187
2708,760
6907,200
6907,164
6907,1428
6907,1679
6907,425
1796,1197
1796,1204
1796,807
1796,1902
1796,1552
1437,1029
1437,97
1437,96
1437,1916
1437,1046
2624,1704
2624,1705
2624,1760
2624,1762
2624,1761
5827,175
5827,1030
5827,211
5827,1149
5827,670
2616,102
2616,440
2616,165
2616,937
2616,1027
5523,1705
5523,1019
5523,1103
5523,367
5523,1131
6876,921
6876,1202
6876,410
6876,1041
6876,918
1957,927
1957,1157
1957,1616
1957,1671
1957,1749
5644,1705
5644,1916
5644,1588
5644,1906
5644,1528
5677,1704
5677,1705
5677,721
5677,971
5677,1260
4421,1028
4421,1704
4421,1900
4421,290
4421,1060
1790,248
1790,16
1790,1064
1790,265
1790,224
5347,1705
5347,199
5347,927
5347,1749
5347,1671
3207,872
3207,861
3207,1125
3207,614
3207,420
6825,1705
6825,102
6825,37
6825,1587
6825,1828
3280,889
3280,1297
3280,1712
3280,1694
3280,119
6045,1038
6045,166
6045,1149
6045,1030
6045,1027
2848,1705
2848,1704
2848,398
2848,705
2848,915
6118,1705
6118,1704
6118,1776
6118,1757
6118,1273
197,1705
197,1064
197,761
197,741
197,1157
6808,1740
6808,341
6808,97
6808,96
6808,711
2518,1064
2518,699
2518,971
2518,16
2518,224
1923,16
1923,205
1923,741
1923,616
1923,1672
6285,969
6285,479
6285,468
6285,34
6285,1569
4353,281
4353,348
4353,1142
4353,278
4353,923
433,1704
433,1752
433,1756
433,83
433,239
2182,1705
2182,1760
2182,1249
2182,1775
2182,1609
2081,1705
2081,1704
2081,1761
2081,342
2081,455
3735,1705
3735,813
3735,1706
3735,11
3735,594
3863,409
3863,1064
3863,16
3863,699
3863,971
1972,1704
1972,1758
1972,819
1972,1607
1972,1720
4609,320
4609,370
4609,1133
4609,329
4609,1104
3590,1795
3590,1705
3590,1776
3590,1757
3590,870
6325,1023
6325,1022
6325,1760
6325,1787
6325,1881
605,1149
605,287
605,1917
605,151
605,353
2964,1705
2964,1704
2964,759
2964,1137
2964,1029
2019,1704
2019,1705
2019,1567
2019,1761
2019,1910
6161,1516
6161,102
6161,416
6161,1540
6161,1558
5026,1704
5026,1705
5026,1758
5026,289
5026,718
4448,1705
4448,1704
4448,114
4448,454
4448,1567
5157,892
5157,432
5157,699
5157,710
5157,683
3881,1746
3881,1262
3881,1701
3881,1516
3881,102
4160,1030
4160,1037
4160,982
4160,1018
4160,1047
2971,1704
2971,1705
2971,1282
2971,510
2971,1916
5475,1761
5475,1762
5475,379
5475,886
5475,1724
6080,1034
6080,1030
6080,1029
6080,211
6080,1149
4300,1014
4300,1936
4300,65
4300,441
4300,290
2302,1704
2302,1705
2302,1249
2302,72
2302,179
3247,1043
3247,1202
3247,410
3247,421
3247,1041
1499,1573
1499,1064
1499,16
1499,441
1499,971
905,1745
905,1704
905,1527
905,1066
905,1068
6540,1704
6540,1760
6540,1705
6540,1758
6540,1762
2940,409
2940,616
2940,1710
2940,16
2940,1089
3164,171
3164,667
3164,628
3164,665
3164,666
1346,1761
1346,1705
1346,1704
1346,89
1346,1537
1651,1765
1651,1777
1651,363
1651,208
1651,1661
4216,1750
4216,1705
4216,411
4216,425
4216,417
1398,1705
1398,1915
1398,1917
1398,1495
1398,1704
4840,1609
4840,211
4840,1916
4840,957
4840,139
4797,1704
4797,1705
4797,124
4797,1758
4797,379
4072,1704
4072,1705
4072,211
4072,957
4072,902
3683,1037
3683,1648
3683,1052
3683,982
3683,1054
4766,1704
4766,1761
4766,1762
4766,114
4766,1573
1453,412
1453,1675
1453,807
1453,927
1453,1064
255,1155
255,1705
255,699
255,1875
255,224
5845,1916
5845,1030
5845,1704
5845,1029
5845,1906
222,1705
222,1799
222,956
222,1013
222,1760
6663,1704
6663,1705
6663,859
6663,1761
6663,1760
1873,1704
1873,1705
1873,915
1873,1061
1873,195
5013,341
5013,1762
5013,1705
5013,1637
5013,628
1534,18
1534,1059
1534,1242
1534,1048
1534,1705
5926,699
5926,1064
5926,352
5926,1710
5926,971
2599,985
2599,957
2599,1052
2599,1149
2599,982
2092,653
2092,651
2092,656
2092,176
2092,167
1145,1704
1145,1705
1145,1706
1145,800
1145,1810
6195,1028
6195,899
6195,477
6195,1060
6195,99
2705,1705
2705,1760
2705,705
2705,438
2705,967
1371,1704
1371,1705
1371,1753
1371,672
1371,1861
4341,1130
4341,1056
4341,1698
4341,220
4341,219
377,437
377,759
377,1282
377,752
377,1104
756,1704
756,1705
756,1537
756,1567
756,1768
292,1705
292,163
292,1746
292,165
292,338
6136,1705
6136,1760
6136,1537
6136,1519
6136,102
1224,1704
1224,1705
1224,698
1224,1067
1224,1620
189,1710
189,224
189,220
189,16
189,616
2532,163
2532,932
2532,929
2532,920
2532,173
1376,277
1376,1906
1376,1916
1376,1030
1376,1178
5115,872
5115,1065
5115,683
5115,1673
5115,1644
3872,16
3872,682
3872,699
3872,1089
3872,1259
502,1334
502,128
502,1509
502,531
502,1815
2549,1705
2549,1159
2549,341
2549,340
2549,334
4511,1705
4511,1774
4511,1704
4511,1587
4511,1613
5774,1705
5774,1770
5774,1704
5774,1820
5774,1819
6651,1704
6651,1915
6651,1761
6651,1907
6651,128
6677,109
6677,613
6677,1606
6677,861
6677,614
6455,836
6455,81
6455,440
6455,1067
6455,825
673,248
673,1064
673,16
673,699
673,224
3911,166
3911,163
3911,175
3911,935
3911,1032
5042,752
5042,1705
5042,692
5042,289
5042,1934
2706,1154
2706,1049
2706,1035
2706,407
2706,406
5435,168
5435,166
5435,967
5435,954
5435,1045
4591,1761
4591,1760
4591,83
4591,1705
4591,1282
5465,1769
5465,1548
5465,1629
5465,1558
5465,1621
1769,1157
1769,417
1769,102
1769,1137
1769,372
217,1117
217,682
217,1089
217,971
217,699
422,102
422,1537
422,1752
422,1564
422,1820
1946,1117
1946,969
1946,861
1946,1344
1946,987
4620,1272
4620,1078
4620,176
4620,167
4620,165
6837,1773
6837,1570
6837,1774
6837,1758
6837,1015
507,1137
507,1131
507,904
507,1157
507,1298
1537,1704
1537,1753
1537,624
1537,1567
1537,1072
3397,1135
3397,1065
3397,1047
3397,761
3397,1927
1202,1704
1202,1705
1202,510
1202,1907
1202,1726
1278,1704
1278,692
1278,1761
1278,1705
1278,693
6320,1022
6320,1023
6320,1161
6320,645
6320,1101
2779,1705
2779,1896
2779,1886
2779,1904
2779,1554
5213,1705
5213,1915
5213,164
5213,1159
5213,1065
3338,1704
3338,165
3338,851
3338,921
3338,1924
1150,18
1150,1537
1150,16
1150,836
1150,440
4455,1704
4455,1758
4455,1705
4455,1815
4455,1760
1916,588
1916,441
1916,1795
1916,399
1916,1176
348,1704
348,1705
348,1916
348,982
348,1651
5268,1086
5268,1079
5268,1014
5268,1649
5268,122
334,1607
334,1249
334,205
334,918
334,1157
4185,1704
4185,1014
4185,1025
4185,981
4185,921
6728,1029
6728,1049
6728,924
6728,175
6728,1035
6096,108
6096,1705
6096,1704
6096,1059
6096,759
5372,1795
5372,1705
5372,813
5372,510
5372,1059
6530,1760
6530,1704
6530,1705
6530,1761
6530,1297
4281,211
4281,985
4281,270
4281,197
4281,1649
5945,1705
5945,927
5945,1157
5945,425
5945,1671
747,1705
747,1704
747,1768
747,1775
747,101
2938,1041
2938,1775
2938,960
2938,1029
2938,961
1618,1705
1618,1704
1618,1534
1618,1915
1618,1768
3270,89
3270,1673
3270,637
3270,759
3270,928
5894,154
5894,1050
5894,195
5894,349
5894,1014
3669,1704
3669,1705
3669,1775
3669,1761
3669,96
6387,1705
6387,362
6387,1770
6387,1280
6387,1761
3897,16
3897,1299
3897,1865
3897,1246
3897,699
260,1842
260,1843
260,1754
260,283
260,1795
4225,1704
4225,1102
4225,1750
4225,60
4225,1810
3204,1063
3204,1567
3204,1746
3204,1597
3204,409
6539,1915
6539,1014
6539,205
6539,866
6539,955
4268,1149
4268,1029
4268,1046
4268,1037
4268,1030
1447,1573
1447,1064
1447,412
1447,224
1447,220
600,1704
600,1781
600,1705
600,481
600,1799
46,1149
46,1037
46,199
46,958
46,151
4442,1705
4442,1704
4442,1821
4442,1762
4442,1636
4372,1320
4372,176
4372,167
4372,165
4372,4
5222,646
5222,627
5222,1704
5222,1746
5222,441
6674,1717
6674,314
6674,1729
6674,739
6674,781
5587,1775
5587,1705
5587,1820
5587,1819
5587,1818
1836,1705
1836,1761
1836,1067
1836,291
1836,1906
5798,1705
5798,1704
5798,1495
5798,510
5798,1300
4521,7
4521,1001
4521,1039
4521,216
4521,1704
6145,398
6145,1795
6145,636
6145,1251
6145,1874
6727,1704
6727,1896
6727,114
6727,1567
6727,1884
427,1161
427,1123
427,29
427,1676
427,618
5738,1034
5738,1704
5738,1149
5738,1068
5738,1067
806,1761
806,1760
806,1762
806,1705
806,1704
411,1704
411,1705
411,1796
411,341
411,692
4604,1705
4604,1704
4604,1064
4604,95
4604,1066
3510,1018
3510,1705
3510,851
3510,1915
3510,1900
439,1705
439,1704
439,441
439,452
439,699
4924,236
4924,240
4924,1002
4924,1004
4924,1812
435,205
435,1609
435,144
435,372
435,918
4018,1055
4018,980
4018,995
4018,982
4018,209
1375,1705
1375,1704
1375,1155
1375,1892
1375,1915
6703,861
6703,1063
6703,1569
6703,1118
6703,614
3934,919
3934,943
3934,1025
3934,455
3934,411
1868,232
1868,236
1868,240
1868,1002
1868,1004
3528,868
3528,1748
3528,813
3528,1495
3528,388
4717,1573
4717,1604
4717,11
4717,1306
4717,783
6056,1037
6056,1041
6056,166
6056,1052
6056,1648
1050,1705
1050,1704
1050,1910
1050,455
1050,1596
627,1705
627,1704
627,813
627,528
627,1438
1617,1704
1617,692
1617,693
1617,1726
1617,1601
211,1705
211,1704
211,1760
211,1762
211,1758
6251,1704
6251,1705
6251,1760
6251,114
6251,451
5943,1037
5943,1026
5943,1018
5943,350
5943,1052
1761,1704
1761,1760
1761,1761
1761,1705
1761,698
52,1705
52,1495
52,1748
52,1176
52,1931
1110,1761
1110,1704
1110,1758
1110,1147
1110,339
1200,1704
1200,1761
1200,1705
1200,1889
1200,859
1407,1704
1407,1705
1407,1300
1407,1301
1407,1089
2837,1029
2837,911
2837,1626
2837,1040
2837,165
2025,872
2025,1065
2025,1674
2025,1874
2025,1253
4862,1704
4862,1705
4862,1125
4862,1602
4862,1758
6272,1705
6272,1704
6272,1761
6272,1041
6272,1721
5924,1704
5924,334
5924,1637
5924,1812
5924,1814
2252,1705
2252,1704
2252,83
2252,440
2252,1762
5554,1159
5554,334
5554,1705
5554,1721
5554,1811
2880,1896
2880,1627
2880,441
2880,1526
2880,1905
3879,1064
3879,16
3879,682
3879,699
3879,971
3403,1705
3403,1760
3403,1704
3403,1552
3403,1561
5411,1043
5411,602
5411,1041
5411,1805
5411,987
2942,1704
2942,1705
2942,1916
2942,1745
2942,1527
5496,1704
5496,1761
5496,124
5496,1705
5496,1758
5188,362
5188,892
5188,83
5188,778
5188,1251
1703,807
1703,383
1703,7
1703,1064
1703,699
3318,872
3318,895
3318,1394
3318,1673
3318,1125
706,1705
706,455
706,1014
706,398
706,355
1353,1704
1353,1705
1353,1035
1353,1014
1353,981
2032,969
2032,128
2032,783
2032,1675
2032,28
4119,1705
4119,927
4119,1749
4119,1671
4119,1041
2619,1705
2619,409
2619,1141
2619,441
2619,1746
6857,1620
6857,1039
6857,168
6857,1041
6857,187
528,344
528,1572
528,1173
528,1058
528,1057
4396,314
4396,313
4396,481
4396,1741
4396,865
566,1705
566,1704
566,868
566,1807
566,1071
6389,1705
6389,1537
6389,89
6389,1519
6389,1552
5296,126
5296,1197
5296,1201
5296,4
5296,1146
641,692
641,1705
641,341
641,1609
641,289
1721,1705
1721,1753
1721,1704
1721,1155
1721,102
731,819
731,1607
731,1661
731,1777
731,1765
2273,1705
2273,915
2273,145
2273,140
2273,205
5254,1033
5254,1587
5254,1746
5254,165
5254,921
326,1137
326,819
326,372
326,1157
326,1661
291,1753
291,1777
291,1765
291,1705
291,1861
3309,861
3309,432
3309,1606
3309,1875
3309,1937
2113,1896
2113,1567
2113,1537
2113,409
2113,25
2088,1704
2088,1705
2088,1760
2088,1706
2088,114
4618,1108
4618,1087
4618,1107
4618,1096
4618,1150
4597,1899
4597,1915
4597,1922
4597,1897
4597,1904
1889,1761
1889,1705
1889,1068
1889,1721
1889,858
3520,1704
3520,752
3520,303
3520,692
3520,362
4743,1705
4743,18
4743,1495
4743,16
4743,441
865,1792
865,1790
865,239
865,128
865,1003
2620,1705
2620,1761
2620,1704
2620,1537
2620,1768
5904,1705
5904,1704
5904,1906
5904,927
5904,915
3393,1489
3393,1904
3393,1886
3393,1532
3393,1589
6111,441
6111,678
6111,461
6111,1311
6111,440
4942,1704
4942,96
4942,374
4942,1770
4942,1700
4077,1705
4077,1874
4077,1773
4077,778
4077,1776
372,16
372,699
372,682
372,971
372,741
2933,1705
2933,1704
2933,398
2933,918
2933,1753
2651,663
2651,1516
2651,938
2651,1887
2651,102
4384,1704
4384,1752
4384,1762
4384,1705
4384,1716
2699,1705
2699,1510
2699,1496
2699,535
2699,1340
6193,341
6193,334
6193,1705
6193,319
6193,692
5068,1705
5068,1555
5068,1704
5068,445
5068,1617
5364,769
5364,767
5364,766
5364,764
5364,763
6168,1706
6168,1314
6168,1815
6168,1251
6168,1536
5781,1030
5781,1032
5781,380
5781,1705
5781,1038
6317,1023
6317,1022
6317,102
6317,1155
6317,1881
5552,1814
5552,1813
5552,1706
5552,1839
5552,1812
3127,334
3127,1159
3127,1721
3127,108
3127,1704
2629,1705
2629,957
2629,352
2629,1052
2629,918
1413,1705
1413,1724
1413,1454
1413,1202
1413,292
3353,1705
3353,967
3353,1704
3353,1030
3353,478
123,425
123,151
123,177
123,964
123,952
480,1137
480,1157
480,102
480,1607
480,248
1906,372
1906,1705
1906,1704
1906,1157
1906,334
1329,1704
1329,1761
1329,96
1329,89
1329,440
1802,114
1802,1748
1802,60
1802,807
1802,1902
6571,1704
6571,1705
6571,1573
6571,1277
6571,445
4527,1705
4527,439
4527,868
4527,1787
4527,1789
941,1704
941,1705
941,1618
941,89
941,1886
1424,1204
1424,16
1424,1064
1424,403
1424,971
5100,1705
5100,757
5100,762
5100,769
5100,767
440,1704
440,1705
440,1620
440,937
440,1775
848,1705
848,409
848,1892
848,1922
848,1897
5999,1573
5999,1821
5999,1880
5999,383
5999,1204
2454,775
2454,1249
2454,1573
2454,144
2454,705
2856,1704
2856,1761
2856,1705
2856,1762
2856,1889
3007,102
3007,1155
3007,1537
3007,1567
3007,1758
1174,749
1174,681
1174,1743
1174,1145
1174,715
3759,1705
3759,409
3759,1761
3759,1567
3759,1623
4013,752
4013,205
4013,928
4013,759
4013,1766
2993,1047
2993,1065
2993,1130
2993,1927
2993,997
4955,1705
4955,106
4955,1704
4955,1910
4955,1920
4582,1704
4582,1277
4582,159
4582,937
4582,1620
5976,1705
5976,222
5976,1157
5976,886
5976,354
5995,1705
5995,1820
5995,1819
5995,1818
5995,1304
280,741
280,1710
280,616
280,699
280,64
5886,142
5886,165
5886,1049
5886,939
5886,1034
6719,1761
6719,1704
6719,1705
6719,1573
6719,114
5811,175
5811,164
5811,1837
5811,1833
5811,1828
4150,1704
4150,1705
4150,692
4150,1934
4150,341
6024,1038
6024,1041
6024,261
6024,1842
6024,1841
3915,1155
3915,1817
3915,1816
3915,1045
3915,1038
6613,1705
6613,1048
6613,1104
6613,1344
6613,1282
1102,1704
1102,1886
1102,379
1102,1527
1102,1530
2716,1760
2716,1704
2716,1758
2716,1705
2716,1761
4669,1704
4669,1705
4669,1902
4669,1917
4669,1041
6427,1086
6427,404
6427,1263
6427,1637
6427,1064
578,964
578,918
578,900
578,915
578,1761
60,1132
60,1906
60,1916
60,696
60,1134
3012,1704
3012,452
3012,1820
3012,1819
3012,1818
788,1704
788,1068
788,1042
788,1567
788,959
2413,1704
2413,1705
2413,1072
2413,1623
2413,1567
6007,259
6007,1705
6007,1753
6007,1030
6007,1916
3054,125
3054,1702
3054,128
3054,758
3054,1244
4838,1705
4838,1552
4838,1561
4838,1748
4838,89
2139,1704
2139,1129
2139,1758
2139,371
2139,693
6079,1649
6079,1052
6079,1029
6079,982
6079,1648
1184,277
1184,275
1184,272
1184,276
1184,280
6065,159
6065,937
6065,1159
6065,983
6065,1651
6400,759
6400,752
6400,1495
6400,1137
6400,1901
1635,1704
1635,937
1635,1066
1635,1705
1635,1620
6783,1705
6783,1704
6783,1159
6783,1721
6783,1775
6797,1093
6797,283
6797,1148
6797,1103
6797,358
185,861
185,282
185,1517
185,1157
185,1745
2615,1704
2615,692
2615,1726
2615,1705
2615,693
6552,1705
6552,1758
6552,1704
6552,1924
6552,1760
421,1704
421,205
421,148
421,200
421,179
4865,1758
4865,1752
4865,1125
4865,96
4865,1759
554,624
554,1157
554,1120
554,1662
554,1573
4654,1902
4654,1543
4654,442
4654,441
4654,1552
2108,211
2108,1649
2108,1061
2108,260
2108,357
5538,1790
5538,1690
5538,452
5538,1076
5538,1808
6443,1137
6443,618
6443,1748
6443,1750
6443,1001
444,1573
444,1063
444,1314
444,277
444,409
4145,1705
4145,1704
4145,1048
4145,1059
4145,1060
3430,108
3430,627
3430,716
3430,774
3430,1698
3249,443
3249,1339
3249,531
3249,614
3249,1314
1821,1137
1821,1029
1821,752
1821,1705
1821,759
5395,1705
5395,1155
5395,1761
5395,1820
5395,1819
5502,1704
5502,1705
5502,1561
5502,124
5502,96
182,1573
182,16
182,10
182,828
182,634
3470,1704
3470,1705
3470,1587
3470,921
3470,1775
795,510
795,915
795,179
795,1704
795,1300
4388,1243
4388,825
4388,699
4388,224
4388,220
5152,1704
5152,1573
5152,1595
5152,1611
5152,640
3269,1704
3269,1564
3269,1910
3269,1526
3269,106
1841,1704
1841,1898
1841,426
1841,1582
1841,1778
1935,324
1935,1530
1935,417
1935,412
1935,1064
3195,128
3195,710
3195,1157
3195,188
3195,1339
3313,1713
3313,1746
3313,1694
3313,759
3313,457
2499,1705
2499,1041
2499,927
2499,1671
2499,278
5045,1706
5045,1064
5045,625
5045,60
5045,904
531,1704
531,1705
531,957
531,1915
531,1934
5399,759
5399,964
5399,1159
5399,928
5399,760
711,1705
711,1704
711,1495
711,1915
711,200
2886,1922
2886,1897
2886,1526
2886,828
2886,1194
3828,1705
3828,1775
3828,1760
3828,1704
3828,1761
559,1705
559,1489
559,102
559,1519
559,1071
5980,1704
5980,1705
5980,1157
5980,334
5980,1155
4155,1748
4155,409
4155,1064
4155,16
4155,699
5817,1705
5817,1037
5817,1045
5817,1159
5817,1049
6567,1704
6567,1705
6567,1760
6567,1761
6567,1762
908,1837
908,1833
908,1828
908,1038
908,1052
2866,468
2866,16
2866,699
2866,1710
2866,825
5913,1052
5913,270
5913,205
5913,1756
5913,352
5478,1896
5478,1886
5478,1489
5478,1884
5478,1554
1653,1157
1653,1761
1653,1775
1653,1705
1653,1721
5449,1704
5449,1537
5449,1762
5449,1543
5449,1038
1818,1250
1818,205
1818,1841
1818,1840
1818,1839
4826,1705
4826,1758
4826,478
4826,1704
4826,16
5027,1705
5027,1557
5027,396
5027,116
5027,1183
927,1705
927,1761
927,1760
927,1064
927,1758
2727,441
2727,1176
